編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLMLNHPFFFB18CA,1,149.66,住家用,鋼筋混凝土造,108年5月22日,五層,一層 二層 三層
RPSPMLSJOHPFFFB56CA,,93.16,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,七層
RPSPMLSJOHPFFFB56CA,,109.93,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
RPTOMLPJOHPFFHB09CA,,77.22,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTOMLPJOHPFFHB09CA,,95.47,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,三層
RPUPMLSJOHPFFFB76CA,,93.16,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,五層
RPUPMLSJOHPFFFB76CA,,77.78,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
RPVOMLPJOHPFFHB66CA,,73.44,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPVOMLPJOHPFFHB66CA,,87.67,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,四層
RPUOMLPJOHPFFHB56CA,,144.73,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPUOMLPJOHPFFHB56CA,,174.33,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十三層
RPPPMLPJOHPFFHB78CA,,86.06,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,九層
RPPPMLPJOHPFFHB78CA,,72.74,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPPNMLSLNHPFFHB98CA,24,121.20,住家用,鋼筋混凝土造,85年9月16日,十一層,三層
RPPNMLSLNHPFFHB98CA,24,48.42,共有部份,鋼筋混凝土造,85年9月16日,十一層,
RPPOMLSJOHPFFHB98CA,36,106.68,住家用,加強磚造,73年7月18日,二層,一層 二層 見其他登記事項
RPXOMLPJOHPFFHB86CA,,86.62,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,七層
RPXOMLPJOHPFFHB86CA,,73.01,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTPMLPJOHPFFHB56CA,,73.23,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTPMLPJOHPFFHB56CA,,87.03,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十層
RPOPMLPJOHPFFHB68CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,七層
RPOPMLPJOHPFFHB68CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQPMLPJOHPFFHB88CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQPMLPJOHPFFHB88CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,八層
RPWNMLOJOHPFFHB56CA,24,109.89,住家用,鋼筋混凝土造,85年1月10日,十層,十層
RPWNMLOJOHPFFHB56CA,24,13.05,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPWNMLOJOHPFFHB56CA,24,18.41,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPVPMLTKNHPFFIB27CA,3,75.81,見其他登記事項,鋼筋混凝土造,106年3月7日,十五層,五層
RPVPMLTKNHPFFIB27CA,3,56.05,見其他登記事項,鋼筋混凝土造,106年3月7日,十五層,
RPTOMLMJOHPFFHB78CA,26,.16,商業用,鋼筋混凝土造,82年11月5日,五層,一層
RPTOMLMJOHPFFHB78CA,26,14.76,共有部份,鋼筋混凝土造,82年11月5日,五層,
RPTOMLMJOHPFFHB78CA,26,19.95,共有部份,鋼筋混凝土造,82年11月5日,五層,
RPTOMLMJOHPFFHB78CA,26,81.09,住家用,鋼筋混凝土造,82年11月5日,五層,一層
RPVQMLTKNHPFFIB37CA,2,56.22,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,七層
RPVQMLTKNHPFFIB37CA,2,48.50,見其他登記事項,鋼筋混凝土造,107年4月27日,十一層,
RPWNMLLJOHPFFIB98CA,6,63.62,見其他登記事項,鋼筋混凝土造,102年11月18日,十二層,八層
RPWNMLLJOHPFFIB98CA,6,59.07,見其他登記事項,鋼筋混凝土造,102年11月18日,十二層,
RPVNMLTLNHPFFIB17CA,24,168.07,見其他登記事項,鋼筋混凝土造,85年5月25日,三層,一層 二層 三層 見其他登記事項
RPOOMLTKNHPFFIB09CA,,45.18,見其他登記事項,鋼筋混凝土造,108年12月16日,十二層,七層
RPOOMLTKNHPFFIB09CA,,41.53,見其他登記事項,鋼筋混凝土造,108年12月16日,十二層,
RPROMLMKOHPFFIB78CA,26,161.47,見其他登記事項,鋼筋混凝土造,82年11月19日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLTKNHPFFIB17CA,39,98.04,住商用,加強磚造,70年3月10日,二層,一層 二層 騎樓
RPTTMLLLNHPFFIB76CA,32,124.85,見其他登記事項,加強磚造,77年8月30日,二層,一層 二層 屋頂突出物 夾層
RPUOMLSKNHPFFIB96CA,27,106.15,見其他登記事項,鋼筋混凝土造,81年12月8日,六層,六層
RPUOMLSKNHPFFIB96CA,27,29.09,共有部分,鋼筋混凝土造,81年12月8日,六層,
RPSNMLPLNHPFFIB09CA,26,43.64,共有部分,鋼筋混凝土造,83年3月30日,七層,
RPSNMLPLNHPFFIB09CA,26,77.44,見其他登記事項,鋼筋混凝土造,83年3月30日,七層,六層
RPPPMLPLNHPFFIB98CA,14,317.35,見其他登記事項,鋼筋混凝土造,94年11月30日,四層,一層 二層 三層 四層 騎樓 地下一層
RPPPMLPLNHPFFIB98CA,14,14.03,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPPPMLPLNHPFFIB98CA,14,42.45,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPOOMLTKNHPFFJB56CA,,269.41,見其他登記事項,鋼筋混凝土造,108年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLPLNHPFFIB76CA,12,169.21,見其他登記事項,鋼筋混凝土造,96年10月18日,四層,一層 二層 三層 四層
RPUOMLPLNHPFFIB76CA,12,.10,共有部分,鋼筋混凝土造,96年10月18日,一層,
RPPNMLSKNHPFFJB09CA,1,208.13,見其他登記事項,鋼筋混凝土造,108年6月4日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPOMLTKNHPFFJB66CA,,228.29,見其他登記事項,鋼筋混凝土造,108年11月7日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLPJOHPFFJB98CA,46,88.96,住家用,加強磚造,63年8月1日,二層,一層 二層
RPROMLTKNHPFFJB86CA,,214.96,見其他登記事項,鋼筋混凝土造,108年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLQLNHPFFJB86CA,1,92.12,見其他登記事項,鋼筋混凝土造,108年10月9日,十五層,八層
RPUNMLQLNHPFFJB86CA,1,63.69,見其他登記事項,鋼筋混凝土造,108年10月9日,十五層,
RPRPMLTKNHPFFJB96CA,27,78.28,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,五層
RPRPMLTKNHPFFJB96CA,27,.16,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,一層 騎樓
RPRPMLTKNHPFFJB96CA,27,7.27,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,
RPRPMLTKNHPFFJB96CA,27,21.57,見其他登記事項,鋼筋混凝土造,82年9月29日,八層,
RPPNMLSKNHPFFBB38DA,34,114.49,住家用,鋼筋混凝土造,75年5月15日,五層,五層
RPPNMLSKNHPFFBB38DA,34,11.78,共有部份,鋼筋混凝土造,75年5月15日,五層,
RPUNMLLLNHPFFKB09CA,1,88.52,見其他登記事項,鋼筋混凝土造,108年4月2日,八層,一層
RPUNMLLLNHPFFKB09CA,1,76.04,見其他登記事項,鋼筋混凝土造,108年4月2日,八層,
RPPNMLSKNHPFFKB56CA,25,20.88,住家用,鋼筋混凝土造,84年6月30日,四層,二層
RPPNMLSKNHPFFKB56CA,25,8.16,見其他登記事項,鋼筋混凝土造,84年6月30日,四層,
RPQNMLSKNHPFFKB66CA,38,190.32,住商用,鋼筋混凝土造,71年2月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLTLNHPFFKB76CA,28,191.79,住家用,鋼筋混凝土造,80年12月5日,四層,一層 二層 三層 四層 騎樓
RPUNMLSKNHPFFKB07CA,7,169.48,見其他登記事項,鋼筋混凝土造,102年5月30日,三層,一層 二層 三層 屋頂突出物
RPSNMLSKNHPFFKB86CA,25,20.97,住家用,鋼筋混凝土造,84年6月30日,四層,四層
RPSNMLSKNHPFFKB86CA,25,8.16,見其他登記事項,鋼筋混凝土造,84年6月30日,四層,
RPXPMLPKNHPFFAB09EA,48,37.50,見其他登記事項,加強磚造,61年5月19日,二層,二層
RPWNMLTLNHPFFIB37DA,27,86.55,見其他登記事項,鋼筋混凝土造,82年8月13日,七層,七層
RPWNMLTLNHPFFIB37DA,27,21.98,共有部分,鋼筋混凝土造,82年8月13日,七層,
RPQNMLTKNHPFFJB76DA,33,83.22,見其他登記事項,鋼筋混凝土造,75年10月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLTKNHPFFJB96DA,33,27.74,見其他登記事項,鋼筋混凝土造,75年10月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLTKNHPFFJB86DA,33,55.48,見其他登記事項,鋼筋混凝土造,75年10月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPVNMLSKNHPFFKB17CA,,158.95,見其他登記事項,鋼筋混凝土造,108年11月4日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLKLNHPFFEB18DA,28,167.56,見其他登記事項,鋼筋混凝土造,81年3月24日,三層,一層 二層 三層 地下層
RPWNMLMKOHPFFJB66CA,29,91.43,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,七層
RPWNMLMKOHPFFJB66CA,29,11.79,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,
RPWNMLMKOHPFFJB66CA,29,4.10,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,
RPWNMLMKOHPFFJB66CA,29,9.75,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,
SPROMLKLNHPFFBB08DA,1,326.23,見其他登記事項,鋼筋混凝土造,107年10月19日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
SPROMLKLNHPFFBB08DA,1,116.53,見其他登記事項,鋼筋混凝土造,107年10月19日,四層,
RPSNMLRLNHPFFJB76CA,23,97.68,見其他登記事項,鋼筋混凝土造,86年2月3日,十四層,十層
RPSNMLRLNHPFFJB76CA,23,31.60,共有部份,鋼筋混凝土造,86年2月3日,十四層,
RPROMLKLNHPFFBB97DA,1,326.23,見其他登記事項,鋼筋混凝土造,107年10月19日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPROMLKLNHPFFBB97DA,1,110.06,見其他登記事項,鋼筋混凝土造,107年10月19日,四層,
RPVNMLMJOHPFFJB09CA,29,79.49,見其他登記事項,鋼筋混凝土造,80年10月15日,十四層,十層
RPVNMLMJOHPFFJB09CA,29,12.81,共有部份,鋼筋混凝土造,80年10月15日,十四層,
RPUOMLNJOHPFFIB09CA,1,331.87,見其他登記事項,鋼筋混凝土造,108年10月5日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPVOMLPLNHPFFIB86CA,32,200.54,住家用,加強磚造,76年10月30日,二層,一層 二層 屋頂突出物
RPQNMLQLNHPFFIB98CA,40,143.52,住商用,加強磚造,69年7月11日,二層,一層 二層 通道
RPVOMLLLNHPFFIB09CA,26,89.91,見其他登記事項,鋼筋混凝土造,83年3月30日,七層,六層
RPVOMLLLNHPFFIB09CA,26,25.56,共有部分,鋼筋混凝土造,83年3月30日,七層,
RPUPMLLLNHPFFIB09CA,46,56.27,住家用,加強磚造,62年12月14日,一層,一層
RPUPMLLLNHPFFIB09CA,46,56.10,住家用,見其他登記事項,62年12月14日,一層,一層
RPQOMLTLNHPFFIB76CA,15,235.65,見其他登記事項,鋼筋混凝土造,94年7月29日,五層,一層 二層 三層 四層 五層
RPOSMLMLNHPFFIB88CA,2,51.28,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,二層
RPOSMLMLNHPFFIB88CA,2,45.22,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPOSMLMLNHPFFIB88CA,2,16.86,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPTOMLMKOHPFFIB98CA,1,33.78,見其他登記事項,鋼筋混凝土造,107年11月6日,二十三層,
RPPSMLMLNHPFFIB98CA,2,48.83,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,九層
RPPSMLMLNHPFFIB98CA,2,44.78,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPPSMLMLNHPFFIB98CA,2,16.06,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPPPMLSKNHPFFIB56CA,40,95.56,住家用,加強磚造,68年10月17日,二層,一層 二層
RPQOMLRLNHPFFIB56CA,20,138.20,見其他登記事項,鋼筋混凝土造,89年1月15日,九層,一層 二層 騎樓
RPQOMLRLNHPFFIB56CA,20,24.98,見其他登記事項,鋼筋混凝土造,89年1月15日,九層,
RPWNMLLLNHPFFIB09CA,,60.44,見其他登記事項,鋼筋混凝土造,108年12月16日,十二層,六層
RPWNMLLLNHPFFIB09CA,,69.78,見其他登記事項,鋼筋混凝土造,108年12月16日,十二層,
RPUQMLTKNHPFFIB27CA,39,111.53,住商用,鋼筋混凝土造,70年9月15日,二層,一層 二層 騎樓
RPUOMLMJOHPFFHB88CA,26,87.53,見其他登記事項,鋼筋混凝土造,83年9月15日,十層,十層
RPUOMLMJOHPFFHB88CA,26,34.73,共有部份,鋼筋混凝土造,83年9月15日,十層,
RPVPMLPJOHPFFHB76CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPVPMLPJOHPFFHB76CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十層
RPXPMLPJOHPFFHB96CA,,72.85,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPXPMLPJOHPFFHB96CA,,86.21,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十層
RPUPMLPJOHPFFHB66CA,,71.72,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPUPMLPJOHPFFHB66CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十層
RPPNMLSJOHPFFHB88CA,,72.85,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPPNMLSJOHPFFHB88CA,,86.21,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,四層
RPRNMLSJOHPFFHB09CA,,71.72,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPRNMLSJOHPFFHB09CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,八層
RPSNMLSJOHPFFHB56CA,,72.74,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPSNMLSJOHPFFHB56CA,,86.06,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十一層
RPQNMLSJOHPFFHB98CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQNMLSJOHPFFHB98CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,五層
RPTNMLSJOHPFFHB66CA,,72.85,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTNMLSJOHPFFHB66CA,,86.21,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,四層
RPVNMLLLNHPFFHB88CA,,175.66,見其他登記事項,鋼筋混凝土造,108年12月24日,三層,一層 二層 三層 見其他登記事項
RPVNMLLLNHPFFHB88CA,,.19,見其他登記事項,鋼筋混凝土造,108年12月24日,一層,
RPUNMLLLNHPFFHB78CA,26,174.47,見其他登記事項,鋼筋混凝土造,83年8月24日,十七層,一層 二層 三層 騎樓 地下層
RPUNMLLLNHPFFHB78CA,26,23.75,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPVNMLMLNHPFFHB98CA,21,75.93,住家用,鋼筋混凝土造,87年12月28日,九層,二層
RPVNMLMLNHPFFHB98CA,21,38.53,共有部份,鋼筋混凝土造,87年12月28日,九層,
RPSNMLSLNHPFFFB09CA,,206.91,見其他登記事項,鋼筋混凝土造,108年9月12日,四層,一層 二層 三層 四層
RPVNMLQLNHPFFFB56CA,3,57.95,見其他登記事項,鋼筋混凝土造,106年3月3日,七層,五層
RPVNMLQLNHPFFFB56CA,3,23.01,見其他登記事項,鋼筋混凝土造,106年3月3日,七層,
RPVNMLQLNHPFFFB56CA,3,14.61,見其他登記事項,鋼筋混凝土造,106年3月3日,七層,
RPRNMLKLNHPFFFB18CA,,189.42,見其他登記事項,鋼筋混凝土造,108年12月10日,四層,一層 二層 三層 四層
RPPNMLTJOHPFFEB68CA,47,107.52,住家用,加強磚造,62年1月1日,二層,一層 二層
RPUNMLKMNHPFFFB58CA,14,159.43,見其他登記事項,鋼筋混凝土造,95年4月7日,四層,一層 二層 三層 四層
RPSNMLLLNHPFFFB38CA,10,229.61,見其他登記事項,鋼筋混凝土造,99年9月30日,四層,一層 二層 三層 四層
RPUOMLLLNHPFFFB68CA,1,58.16,見其他登記事項,鋼筋混凝土造,108年7月30日,十二層,
RPUOMLLLNHPFFFB68CA,1,54.25,見其他登記事項,鋼筋混凝土造,108年7月30日,十二層,六層
RPPNMLLLNHPFFFB08CA,3,107.16,見其他登記事項,鋼筋混凝土造,105年12月1日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLKLNHPFFEB28CA,1,81.01,見其他登記事項,鋼筋混凝土造,108年8月31日,六層,三層
RPTNMLKLNHPFFEB28CA,1,55.49,見其他登記事項,鋼筋混凝土造,108年8月31日,七層,
RPSNMLKLNHPFFEB18CA,1,48.02,見其他登記事項,鋼筋混凝土造,108年8月31日,六層,五層
RPSNMLKLNHPFFEB18CA,1,18.83,見其他登記事項,鋼筋混凝土造,108年8月31日,七層,
RPPPMLLJOHPFFDB97CA,19,72.06,見其他登記事項,見其他登記事項,90年4月9日,一層,一層 騎樓
RPSPMLPLNHPFFDB78CA,48,93.20,住家用,加強磚造,60年12月30日,二層,一層 二層 騎樓
RPRPMLPJOHPFFCB48CA,21,62.97,住家用,鋼筋混凝土造,88年3月9日,七層,三層
RPRPMLPJOHPFFCB48CA,21,24.73,共有部分,鋼筋混凝土造,88年3月9日,七層,
RPVNMLMLNHPFFDB58CA,29,78.47,住家用,加強磚造,80年9月30日,二層,一層 二層
RPRNMLMLNHPFFDB18CA,35,110.14,見其他登記事項,加強磚造,74年8月30日,二層,一層 二層 見其他登記事項
RPVPMLPJOHPFFCB88CA,26,195.50,住家用,鋼筋混凝土造,83年10月7日,十二層,七層
RPUSMLSJOHPFFCB76CA,28,53.86,住家用,鋼筋混凝土造,80年12月6日,十二層,七層
RPVPMLPJOHPFFCB88CA,26,42.02,共有部分,鋼筋混凝土造,83年10月7日,十二層,
RPUSMLSJOHPFFCB76CA,28,34.54,共有部分,鋼筋混凝土造,80年12月6日,十二層,
RPOQMLKKOHPFFCB87CA,10,106.52,住家用,鋼筋混凝土造,98年11月6日,十五層,十四層
RPOQMLKKOHPFFCB87CA,10,8.51,見其他登記事項,鋼筋混凝土造,98年11月6日,十五層,
RPOQMLKKOHPFFCB87CA,10,40.87,見其他登記事項,鋼筋混凝土造,98年11月6日,十五層,
RPOQMLKKOHPFFCB87CA,10,19.31,見其他登記事項,鋼筋混凝土造,98年11月6日,十五層,
RPPPMLTJOHPFFCB68CA,1,156.50,見其他登記事項,鋼筋混凝土造,108年1月19日,二十四層,八層
RPPPMLTJOHPFFCB68CA,1,77.86,見其他登記事項,鋼筋混凝土造,108年1月19日,二十四層,
RPPPMLTJOHPFFCB68CA,1,28.63,見其他登記事項,鋼筋混凝土造,108年1月19日,二十四層,
RPQOMLKLNHPFFDB97CA,1,81.71,見其他登記事項,鋼筋混凝土造,108年8月18日,十五層,八層
RPQOMLKLNHPFFDB97CA,1,77.96,見其他登記事項,鋼筋混凝土造,108年8月18日,十五層,
RPXRMLSJOHPFFCB96CA,8,81.54,住家用,鋼筋混凝土造,100年11月17日,十二層,九層
RPXRMLSJOHPFFCB96CA,8,72.45,見其他登記事項,鋼筋混凝土造,100年11月17日,十二層,
RPRSMLMKOHPFFCB58CA,12,70.82,住家用,鋼筋混凝土造,97年6月27日,十二層,五層
RPRSMLMKOHPFFCB58CA,12,59.49,見其他登記事項,鋼筋混凝土造,97年6月27日,十二層,
RPSOMLPKOHPFFCB58CA,16,370.55,見其他登記事項,見其他登記事項,93年9月7日,三層,一層 二層 三層 見其他登記事項
RPSOMLPKOHPFFCB58CA,16,370.39,見其他登記事項,見其他登記事項,93年9月7日,三層,一層 二層 三層 見其他登記事項
RPUOMLNJOHPFFCB48CA,12,113.70,住家用,鋼筋混凝土造,97年6月27日,十五層,十五層
RPUOMLNJOHPFFCB48CA,12,56.47,見其他登記事項,鋼筋混凝土造,97年6月27日,十五層,
RPUOMLNJOHPFFCB48CA,12,18.20,見其他登記事項,鋼筋混凝土造,97年6月27日,十五層,
RPOUMLMJOHPFFCB38CA,,36.33,見其他登記事項,鋼筋混凝土造,109年3月20日,四層,三層
RPOUMLMJOHPFFCB38CA,,57.58,見其他登記事項,鋼筋混凝土造,109年3月20日,四層,
RPTNMLLMNHPFFCB28CA,1,51.77,見其他登記事項,鋼筋混凝土造,107年12月10日,二十九層,十二層
RPTNMLLMNHPFFCB28CA,1,18.01,見其他登記事項,鋼筋混凝土造,107年12月10日,二十九層,
RPTNMLLMNHPFFCB28CA,1,18.10,見其他登記事項,鋼筋混凝土造,107年12月10日,二十九層,
RPOPMLTLNHPFFCB68CA,14,151.69,見其他登記事項,鋼筋混凝土造,95年3月13日,四層,一層 二層 三層 四層
RPPOMLSLNHPFFCB58CA,5,371.37,見其他登記事項,見其他登記事項,104年7月23日,四十一層,三十四層
RPPOMLSLNHPFFCB58CA,5,132.77,見其他登記事項,見其他登記事項,104年7月23日,四十一層,
RPPOMLSLNHPFFCB58CA,5,151.11,見其他登記事項,見其他登記事項,104年7月23日,四十一層,
RPQOMLSLNHPFFCB68CA,5,341.95,見其他登記事項,見其他登記事項,104年7月23日,四十一層,三十四層
RPQOMLSLNHPFFCB68CA,5,122.15,見其他登記事項,見其他登記事項,104年7月23日,四十一層,
RPQOMLSLNHPFFCB68CA,5,146.13,見其他登記事項,見其他登記事項,104年7月23日,四十一層,
RPXPMLSLNHPFFCB86CA,28,31.15,住家用,鋼筋混凝土造,81年1月15日,十一層,九層
RPXPMLSLNHPFFCB86CA,28,8.14,共有部分,鋼筋混凝土造,81年1月15日,十一層,
RPWOMLMLNHPFFCB68CA,27,88.54,住家用,鋼筋混凝土造,82年6月22日,七層,六層
RPWOMLMLNHPFFCB68CA,27,29.48,共有部分,鋼筋混凝土造,82年6月22日,七層,
RPXNMLRLNHPFFCB56CA,,295.40,見其他登記事項,鋼筋混凝土造,108年5月22日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLRLNHPFFCB56CA,,6.72,見其他登記事項,鋼筋混凝土造,108年5月22日,四層,
RPWOMLLLNHPFFCB58CA,42,79.00,住家用,加強磚造,66年12月29日,二層,一層 二層
RPROMLKLNHPFFCB97CA,26,70.61,住家用,鋼筋混凝土造,83年8月26日,十五層,十四層
RPROMLKLNHPFFCB97CA,26,13.63,共有部分,鋼筋混凝土造,83年8月26日,十五層,
RPWQMLLLNHPFFCB78CA,29,61.39,住家用,鋼筋混凝土造,80年7月23日,十五層,十二層
RPWQMLLLNHPFFCB78CA,29,16.12,共有部分,鋼筋混凝土造,80年7月23日,十五層,
RPWQMLLLNHPFFCB78CA,29,7.44,見其他登記事項,鋼筋混凝土造,80年7月23日,十五層,地下二層
RPURMLLLNHPFFCB68CA,31,16.64,住家用,鋼筋混凝土造,78年2月24日,五層,四層
RPURMLLLNHPFFCB68CA,31,9.11,共有部分,鋼筋混凝土造,78年2月24日,五層,
RPSPMLKLNHPFFCB18CA,6,.06,見其他登記事項,鋼筋混凝土造,103年5月7日,十八層,一層
RPSPMLKLNHPFFCB18CA,6,33.59,見其他登記事項,鋼筋混凝土造,103年5月7日,十八層,
