編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLLLNHPFFHF96CA,24,27.20,商業用,鋼筋混凝土造,85年6月26日,十六層,十五層
RPWPMLLLNHPFFHF96CA,24,11.19,共有部份,鋼筋混凝土造,85年6月26日,十六層,
RPVRMLKLNHPFFHF96CA,,73.45,見其他登記事項,見其他登記事項,109年3月3日,十五層,十層
RPVRMLKLNHPFFHF96CA,,32.82,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPVRMLKLNHPFFHF96CA,,43.03,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPUPMLSLNHPFFHF47CA,,73.45,見其他登記事項,見其他登記事項,109年3月3日,十五層,十三層
RPUPMLSLNHPFFHF47CA,,32.82,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPUPMLSLNHPFFHF47CA,,43.03,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPSOMLTLNHPFFIF37CA,9,95.94,見其他登記事項,鋼筋混凝土造,100年3月17日,十五層,十層
RPSOMLTLNHPFFIF37CA,9,18.07,見其他登記事項,鋼筋混凝土造,100年3月17日,十五層,
RPSOMLTLNHPFFIF37CA,9,47.17,見其他登記事項,鋼筋混凝土造,100年3月17日,十五層,
RPRNMLLLNHPFFIF98CA,14,78.65,住家用,鋼筋混凝土造,95年4月25日,十五層,五層
RPRNMLLLNHPFFIF98CA,14,56.33,共有部份,鋼筋混凝土造,95年4月25日,十五層,
RPPPMLPKNHPFFIF66CA,36,98.16,住家用,鋼筋混凝土造,73年4月24日,五層,五層
RPRNMLKLNHPFFIF88CA,11,66.70,見其他登記事項,鋼筋混凝土造,98年7月30日,二十五層,二十五層
RPRNMLKLNHPFFIF88CA,11,8.78,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPRNMLKLNHPFFIF88CA,11,22.68,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPRNMLKLNHPFFIF88CA,11,39.03,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPPNMLNLNHPFFIF98CA,11,137.91,見其他登記事項,鋼筋混凝土造,98年7月30日,二十五層,二十四層
RPPNMLNLNHPFFIF98CA,11,17.56,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPPNMLNLNHPFFIF98CA,11,38.68,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPPNMLNLNHPFFIF98CA,11,39.03,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPPNMLSKNHPFFIF76CA,32,144.09,住家用,鋼筋混凝土造,77年6月24日,二層,一層 二層 夾層
RPXPMLSKNHPFFAF07DA,,59.20,住家用,鋼筋混凝土造,,十九層,十五層
RPXPMLSKNHPFFAF07DA,,30.13,共有部份,鋼筋混凝土造,,十九層,
RPOUMLSKNHPFFBF76DA,20,89.52,住家用,鋼筋混凝土造,89年1月18日,十一層,六層
RPOUMLSKNHPFFBF76DA,20,9.38,共有部分,鋼筋混凝土造,89年1月18日,十一層,
RPOUMLSKNHPFFBF76DA,20,7.34,共有部分,鋼筋混凝土造,89年1月18日,十一層,
RPTUMLSKNHPFFBF27DA,36,76.25,住家用,鋼筋混凝土造,73年2月14日,五層,三層
RPUNMLSKNHPFFCF76DA,2,55.90,見其他登記事項,見其他登記事項,107年2月7日,十四層,
RPTOMLSKNHPFFCF76DA,36,122.07,住家用,鋼筋混凝土造,73年1月28日,三層,一層 二層 三層
RPUPMLPKNHPFFAF09DA,,104.78,住家用,鋼筋混凝土造,,七層,五層
RPRQMLTKNHPFFCF86DA,45,103.61,住家用,鋼筋混凝土造,63年12月7日,四層,二層
RPVOMLMLNHPFFBF98DA,25,62.90,住家用,鋼筋混凝土造,84年7月8日,九層,三層
RPVOMLMLNHPFFBF98DA,25,16.36,共有部分,鋼筋混凝土造,84年7月8日,九層,
RPOPMLRLNHPFFCF98DA,36,103.23,住家用,鋼筋混凝土造,73年8月25日,五層,三層
RPVQMLSKNHPFFDF27DA,27,78.29,住家用,鋼筋混凝土造,81年11月9日,六層,四層
RPVQMLSKNHPFFDF27DA,27,21.86,共有部分,鋼筋混凝土造,81年11月9日,六層,
RPVQMLSKNHPFFDF27DA,27,6.94,共有部分,鋼筋混凝土造,81年11月9日,六層,
RPOQMLKLNHPFFGF78DA,25,83.30,住家用,鋼筋混凝土造,84年8月2日,二十一層,六層
RPOQMLKLNHPFFGF78DA,25,14.58,共有部份,鋼筋混凝土造,84年8月2日,二十一層,
RPROMLLLNHPFFGF98DA,23,43.21,住家用,鋼筋混凝土造,86年5月29日,十二層,三層
RPROMLLLNHPFFGF98DA,23,11.29,共有部份,鋼筋混凝土造,86年5月29日,十二層,
RPROMLLLNHPFFGF98DA,23,8.28,共有部份,鋼筋混凝土造,86年5月29日,十二層,
RPQPMLSKNHPFFEF76DA,11,44.59,住家用,鋼筋混凝土造,98年2月18日,二十二層,十二層
RPQPMLSKNHPFFEF76DA,11,19.02,共有部份,鋼筋混凝土造,98年2月18日,二十二層,
RPPNMLRKNHPFFHF66DA,41,93.73,住家用,鋼筋混凝土造,68年6月15日,四層,二層 陽台
RPPNMLTKOHPFFAF98EA,23,33.46,共有部份,鋼筋混凝土造,86年9月4日,十二層,
RPRNMLRKNHPFFHF86DA,15,64.98,住家用,鋼筋混凝土造,94年8月5日,十四層,十四層
RPRNMLRKNHPFFHF86DA,15,16.18,共有部份,鋼筋混凝土造,94年8月5日,十四層,
RPRNMLRKNHPFFHF86DA,15,11.98,共有部份,鋼筋混凝土造,94年8月5日,十四層,
RPRNMLRKNHPFFHF86DA,15,5.64,共有部份,鋼筋混凝土造,94年8月5日,十四層,
RPWPMLTLNHPFFGF77DA,7,61.35,住家用,鋼筋混凝土造,102年8月6日,二十一層,十三層
RPWPMLTLNHPFFGF77DA,7,21.44,見其他登記事項,鋼筋混凝土造,102年8月6日,二十一層,
RPWPMLTLNHPFFGF77DA,7,8.17,見其他登記事項,鋼筋混凝土造,102年8月6日,二十一層,
RPWOMLLLNHPFFHF96DA,47,117.99,見其他登記事項,見其他登記事項,62年8月31日,四層,四層
RPVNMLLJOHPFFIF76DA,39,114.76,住家用,鋼筋混凝土造,69年11月7日,四層,四層
RPTOMLLLNHPFFIF76DA,13,97.51,住家用,鋼筋混凝土造,95年12月8日,十五層,十層
RPTOMLLLNHPFFIF76DA,13,20.13,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPTOMLLLNHPFFIF76DA,13,9.18,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPTOMLLLNHPFFIF76DA,13,3.81,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPTOMLLLNHPFFIF76DA,13,38.32,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPVPMLTKOHPFFAF17EA,17,88.15,住家用,鋼筋混凝土造,91年12月5日,十四層,四層
RPVPMLTKOHPFFAF17EA,17,6.35,共有部份,鋼筋混凝土造,91年12月5日,十四層,
RPVPMLTKOHPFFAF17EA,17,15.96,共有部份,鋼筋混凝土造,91年12月5日,十四層,
RPVPMLTKOHPFFAF17EA,17,5.36,見其他登記事項,鋼筋混凝土造,91年12月5日,十四層,
RPVPMLTKOHPFFAF17EA,17,32.46,共有部份,鋼筋混凝土造,91年12月5日,十四層,
RPTOMLLLNHPFFGF56DA,15,79.68,住家用,鋼筋混凝土造,93年11月4日,十四層,六層
RPTOMLLLNHPFFGF56DA,15,49.63,共有部份,鋼筋混凝土造,93年11月4日,十四層,
RPPNMLQLNHPFFFF56EA,,105.58,住家用,鋼筋混凝土造,,三層,一層 平台 騎樓
RPSPMLKKOHPFFEF98EA,3,74.07,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPSPMLKKOHPFFEF98EA,3,102.86,住家用,鋼筋混凝土造,106年8月24日,十九層,六層
RPVNMLTKOHPFFAF96EA,12,14.99,見其他登記事項,鋼筋混凝土造,96年11月15日,十五層,地下一層 地下二層
RPVNMLTKOHPFFAF96EA,12,.31,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPVNMLTKOHPFFAF96EA,12,10.19,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPPPMLMKOHPFFBF58EA,35,67.76,住家用,鋼筋混凝土造,74年1月24日,五層,三層
RPPPMLMKOHPFFBF58EA,35,6.42,共有部分,鋼筋混凝土造,74年1月24日,五層,
RPRNMLTKOHPFFGF17EA,43,91.00,住家用,加強磚造,65年11月3日,四層,三層 陽台
RPQPMLRKOHPFFEF86EA,31,.13,見其他登記事項,鋼筋混凝土造,77年10月14日,二層,
RPQPMLRKOHPFFEF86EA,31,172.86,住家用,鋼筋混凝土造,77年10月14日,五層,三層 四層 五層 電梯樓梯間
RPQPMLRKOHPFFEF86EA,31,43.57,共有部份,鋼筋混凝土造,77年10月14日,五層,
RPQPMLRKOHPFFEF86EA,32,1.54,住家用,鋼筋混凝土造,77年8月6日,五層,
RPQQMLPLNHPFFDF66EA,23,148.34,住家用,鋼筋混凝土造,86年8月12日,七層,二層
RPQQMLPLNHPFFDF66EA,23,29.70,見其他登記事項,鋼筋混凝土造,86年8月12日,七層,
RPSNMLLJOHPFFDF68EA,24,36.92,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,地下九層
RPSNMLLJOHPFFDF68EA,24,.94,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPWNMLTKOHPFFAF07EA,12,12.95,見其他登記事項,鋼筋混凝土造,96年11月15日,十五層,地下一層 地下二層
RPWNMLTKOHPFFAF07EA,12,.27,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPWNMLTKOHPFFAF07EA,12,8.80,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPUNMLTKOHPFFAF86EA,12,12.95,見其他登記事項,鋼筋混凝土造,96年11月15日,十五層,地下一層 地下二層
RPUNMLTKOHPFFAF86EA,12,.27,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPUNMLTKOHPFFAF86EA,12,8.80,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPXSMLSKNHPFFBF57EA,35,85.87,住家用,鋼筋混凝土造,73年11月14日,五層,三層
RPOQMLNJOHPFFAF48EA,,129.20,住家用,鋼筋混凝土造,,十四層,八層
RPOQMLNJOHPFFAF48EA,,40.91,共有部份,鋼筋混凝土造,,十四層,
RPSTMLTKNHPFFAF17EA,24,28.08,住家用,鋼筋混凝土造,84年11月9日,十七層,六層
RPSTMLTKNHPFFAF17EA,24,1.75,共有部份,鋼筋混凝土造,84年11月9日,十七層,
RPPPMLSKOHPFFAF09EA,32,201.96,住家用,鋼筋混凝土造,77年2月23日,四層,一層 二層 三層 四層 夾層
RPPPMLSKOHPFFAF09EA,32,27.50,共有部份,鋼筋混凝土造,77年2月23日,四層,
RPQPMLLLNHPFFHF09DA,12,39.30,住家用,鋼骨鋼筋混凝土造,97年5月1日,十九層,十四層
RPQPMLLLNHPFFHF09DA,12,13.10,共有部份,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPQPMLLLNHPFFHF09DA,12,91.80,共有部份,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPQPMLLLNHPFFHF09DA,12,12.58,共有部份,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPVOMLTKNHPFFBF07EA,15,15.73,共有部分,鋼筋混凝土造,94年5月30日,十二層,
RPVOMLTKNHPFFBF07EA,15,93.74,住家用,鋼筋混凝土造,94年5月30日,十二層,三層
RPVOMLTKNHPFFBF07EA,15,14.26,共有部分,鋼筋混凝土造,94年5月30日,十二層,
RPRNMLPLNHPFFHF76DA,45,70.00,住家用,加強磚造,64年1月13日,二層,一層 二層
RPOQMLLJOHPFFGF78DA,38,88.90,住家用,鋼筋混凝土造,71年10月14日,五層,五層
RPXQMLLLNHPFFGF17DA,20,61.80,住家用,鋼筋混凝土造,89年8月27日,十七層,十層
RPXQMLLLNHPFFGF17DA,20,20.23,共有部份,鋼筋混凝土造,89年8月27日,十七層,
RPXQMLLLNHPFFGF17DA,20,.17,商業用,鋼筋混凝土造,89年8月27日,十七層,
RPXQMLLLNHPFFGF17DA,20,6.66,共有部份,鋼筋混凝土造,89年8月27日,十七層,
RPSOMLPLNHPFFEF66DA,5,91.82,住家用,鋼筋混凝土造,103年11月6日,二十層,二十層
RPSOMLPLNHPFFEF66DA,5,71.75,見其他登記事項,鋼筋混凝土造,103年11月6日,二十層,
RPRNMLNLNHPFFGF09DA,22,69.77,住家用,鋼筋混凝土造,87年6月4日,七層,四層
RPRNMLNLNHPFFGF09DA,22,11.17,共有部份,鋼筋混凝土造,87年6月4日,七層,
RPRNMLNLNHPFFGF09DA,22,14.87,共有部份,鋼筋混凝土造,87年6月4日,七層,
RPOPMLLLNHPFFDF48DA,8,22.93,見其他登記事項,鋼筋混凝土造,100年12月23日,29,
RPPNMLPKOHPFFBF58DA,14,82.11,住家用,鋼筋混凝土造,95年6月5日,十三層,八層
RPPNMLPKOHPFFBF58DA,14,29.02,共有部分,鋼筋混凝土造,95年6月5日,十三層,
RPQNMLTKNHPFFFF76DA,25,82.57,住家用,鋼筋混凝土造,84年1月28日,七層,六層 電梯樓梯間
RPQNMLTKNHPFFFF76DA,25,18.17,共有部份,鋼筋混凝土造,84年1月28日,七層,
RPUNMLKMNHPFFBF68DA,21,41.95,共有部分,鋼筋混凝土造,88年4月23日,十一層,
RPTOMLLLNHPFFDF88DA,8,171.29,住家用,鋼筋混凝土造,100年12月23日,二十九層,十九層
RPTOMLLLNHPFFDF88DA,8,94.60,見其他登記事項,鋼筋混凝土造,100年12月23日,29,
RPXPMLPLNHPFFEF27DA,6,.40,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,1.17,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,.17,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,90.35,住家用,鋼筋混凝土造,103年4月23日,十八層,十層
RPXPMLPLNHPFFEF27DA,6,.01,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,69.38,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,.55,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,.35,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPXPMLPLNHPFFEF27DA,6,.22,見其他登記事項,鋼筋混凝土造,103年4月23日,十八層,
RPSOMLLLNHPFFDF78DA,25,52.17,住家用,鋼筋混凝土造,84年1月26日,二十四層,三層
RPSOMLLLNHPFFDF78DA,25,2.11,共有部分,鋼筋混凝土造,84年1月26日,二十六層,
RPSOMLLLNHPFFDF78DA,25,2.34,共有部分,鋼筋混凝土造,84年1月26日,二十六層,
RPSNMLKMNHPFFBF48DA,7,1.45,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,一層 二層
RPSNMLKMNHPFFBF48DA,7,.67,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,
RPSNMLKMNHPFFBF48DA,7,76.25,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,九層
RPSNMLKMNHPFFBF48DA,7,52.40,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,
RPXNMLKMNHPFFBF98DA,21,88.17,住家用,鋼筋混凝土造,88年4月23日,十一層,八層
RPXNMLKMNHPFFBF98DA,21,12.40,共有部分,鋼筋混凝土造,88年4月23日,十一層,
RPXNMLKMNHPFFBF98DA,21,.15,共有部分,鋼筋混凝土造,88年4月23日,十一層,
RPXNMLKMNHPFFBF98DA,21,11.82,共有部分,鋼筋混凝土造,88年4月23日,十一層,
RPSNMLNLNHPFFBF68DA,29,147.66,見其他登記事項,鋼筋混凝土造,79年12月22日,六層,四層
RPSNMLNLNHPFFBF68DA,29,11.55,共有部分,鋼筋混凝土造,79年12月22日,十二層,
RPSNMLNLNHPFFBF68DA,29,16.94,見其他登記事項,鋼筋混凝土造,79年12月22日,十二層,地下一層
RPSNMLNLNHPFFBF68DA,29,34.76,見其他登記事項,鋼筋混凝土造,79年12月22日,十二層,防空避難室
RPWNMLTKNHPFFBF96DA,14,69.24,住家用,鋼筋混凝土造,95年6月2日,十四層,十三層
RPWNMLTKNHPFFBF96DA,14,12.18,共有部分,鋼筋混凝土造,95年6月2日,十四層,
RPWNMLTKNHPFFBF96DA,14,12.97,共有部分,鋼筋混凝土造,95年6月2日,十四層,
RPVUMLTKNHPFFAF47DA,4,71.34,見其他登記事項,鋼筋混凝土造,104年12月28日,十一層,九層
RPVUMLTKNHPFFAF47DA,4,66.31,見其他登記事項,鋼筋混凝土造,104年12月28日,十一層,
RPQNNLTKNHPFFAF98DA,25,106.33,住家用,鋼筋混凝土造,84年6月27日,十三層,十二層
RPQNNLTKNHPFFAF98DA,25,14.45,共有部份,鋼筋混凝土造,84年6月27日,十三層,
RPVNMLTKNHPFFBF86DA,,60.54,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,六層
RPVNMLTKNHPFFBF86DA,,51.03,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPVNMLTKNHPFFBF86DA,,15.33,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPXNMLMLNHPFFAF98DA,26,80.54,住家用,鋼筋混凝土造,82年12月3日,十二層,十層
RPXNMLMLNHPFFAF98DA,26,13.35,共有部份,鋼筋混凝土造,82年12月3日,十二層,
RPXNMLMLNHPFFAF98DA,26,8.17,共有部份,鋼筋混凝土造,82年12月3日,十二層,
RPQTMLTKNHPFFAF86DA,,89.89,見使用執照,鋼筋混凝土造,,五層,一層 騎樓
RPQWMLSKNHPFFBF17DA,40,78.38,住家用,鋼筋混凝土造,69年7月14日,五層,四層 陽台
RPQSMLTKNHPFFAF76DA,44,71.84,住家用,加強磚造,65年5月29日,四層,一層
RPTOMLTJOHPFFIF37CA,11,64.79,見其他登記事項,鋼筋混凝土造,98年6月23日,十層,二層
RPTOMLTJOHPFFIF37CA,11,18.08,共有部份,鋼筋混凝土造,98年6月23日,十層,
RPTOMLTJOHPFFIF37CA,11,42.24,共有部份,鋼筋混凝土造,98年6月23日,十層,
RPSOMLTKNHPFFIF27CA,22,81.97,見其他登記事項,鋼筋混凝土造,87年6月12日,十二層,三層
RPSOMLTKNHPFFIF27CA,22,15.72,共有部份,鋼筋混凝土造,87年6月12日,十二層,
RPSOMLTKNHPFFIF27CA,22,15.66,共有部份,鋼筋混凝土造,87年6月12日,十二層,
RPUOMLMLNHPFFIF86CA,37,36.48,住家用,鋼筋混凝土造,71年11月6日,五層,三層
RPUOMLMLNHPFFIF86CA,37,36.48,住家用,鋼筋混凝土造,71年11月6日,五層,三層
RPSOMLLLNHPFFIF56CA,5,115.77,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,五層
RPSOMLLLNHPFFIF56CA,5,56.58,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPSOMLLLNHPFFIF56CA,5,22.59,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPRPMLLLNHPFFHF09CA,32,133.62,住家用,鋼筋混凝土造,77年8月18日,五層,一層
RPRPMLLLNHPFFHF09CA,,10.27,共有部份,鋼筋混凝土造,,五層,
RPOOMLRLNHPFFIF76CA,37,87.73,住家用,鋼筋混凝土造,71年11月6日,五層,五層
RPPPMLLJOHPFFHF78CA,13,.32,住家用,鋼筋混凝土造,96年5月4日,三層,
RPPPMLLJOHPFFHF78CA,13,.01,共有部份,鋼筋混凝土造,96年5月4日,三層,
RPPPMLLJOHPFFHF78CA,20,.02,見其他登記事項,鋼筋混凝土造,89年2月1日,七層,
RPPPMLLJOHPFFHF78CA,20,.12,共有部份,鋼筋混凝土造,89年2月1日,七層,
RPPPMLLJOHPFFHF78CA,11,152.26,見其他登記事項,鋼筋混凝土造,98年9月1日,五層,四層 五層
RPPPMLLJOHPFFHF78CA,11,12.64,共有部份,鋼筋混凝土造,98年9月1日,五層,
RPPPMLLJOHPFFHF78CA,11,24.36,共有部份,鋼筋混凝土造,98年9月1日,五層,
RPPPMLLJOHPFFHF78CA,11,.04,住家用,鋼筋混凝土造,98年9月25日,五層,
RPPPMLLJOHPFFHF78CA,11,78.14,共有部份,鋼筋混凝土造,98年9月1日,五層,
RPPPMLLJOHPFFHF78CA,11,.04,住家用,鋼筋混凝土造,98年9月25日,五層,
RPPPMLLJOHPFFHF78CA,11,5.43,共有部份,鋼筋混凝土造,98年9月25日,五層,
RPPPMLLJOHPFFHF78CA,11,5.43,共有部份,鋼筋混凝土造,98年9月25日,五層,
RPPNMLMJOHPFFHF68CA,37,90.40,住家用,鋼筋混凝土造,72年1月8日,五層,五層
RPPNMLMLNHPFFHF78CA,3,93.08,見其他登記事項,見其他登記事項,106年7月26日,二十一層,三層
RPPNMLMLNHPFFHF78CA,3,46.34,見其他登記事項,見其他登記事項,106年7月26日,二十一層,
RPPNMLOKOHPFFGF88CA,3,34.74,見其他登記事項,鋼筋混凝土造,105年12月6日,十五層,
RPRRMLMKOHPFFGF66CA,39,74.00,住家用,鋼筋混凝土造,70年5月22日,五層,二層
RPPOMLTKNHPFFHF86CA,23,35.29,商業用,鋼筋混凝土造,85年10月30日,十一層,十一層
RPPOMLTKNHPFFHF86CA,23,4.48,共有部份,鋼筋混凝土造,85年10月30日,十一層,
RPPOMLTKNHPFFHF86CA,23,14.07,共有部份,鋼筋混凝土造,85年10月30日,十一層,
RPPOMLTKNHPFFHF86CA,23,10.10,共有部份,鋼筋混凝土造,85年10月30日,十一層,
RPVNMLLLNHPFFHF66CA,7,125.03,見其他登記事項,見其他登記事項,102年5月28日,十四層,十一層
RPVNMLLLNHPFFHF66CA,7,76.87,見其他登記事項,見其他登記事項,102年5月28日,十四層,
RPQNMLMLNHPFFHF88CA,3,95.46,見其他登記事項,見其他登記事項,106年7月26日,二十一層,三層
RPQNMLMLNHPFFHF88CA,3,48.39,見其他登記事項,見其他登記事項,106年7月26日,二十一層,
RPQOMLTKNHPFFHF96CA,32,124.31,住家用,鋼筋混凝土造,77年6月1日,五層,四層
RPUNMLLLNHPFFHF56CA,24,50.30,住家用,鋼筋混凝土造,84年12月1日,十五層,五層
RPUNMLLLNHPFFHF56CA,24,6.83,共有部份,鋼筋混凝土造,84年12月1日,十五層,
RPUNMLLLNHPFFHF56CA,24,1.61,共有部份,鋼筋混凝土造,84年12月1日,十五層,
RPRNMLTKNHPFFHF96CA,12,28.26,見其他登記事項,鋼筋混凝土造,97年9月30日,十四層,十三層
RPRNMLTKNHPFFHF96CA,12,1.96,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLTKNHPFFHF96CA,12,4.50,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLTKNHPFFHF96CA,12,2.67,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLTKNHPFFHF96CA,12,4.56,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLTKNHPFFHF96CA,12,3.69,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPWPMLOJOHPFFGF07CA,12,28.27,共有部份,鋼筋混凝土造,97年9月18日,十四層,
RPQNMLPKOHPFFGF09CA,20,11.80,共有部份,鋼筋混凝土造,89年8月27日,十七層,
RPQNMLPKOHPFFGF09CA,20,33.96,商業用,鋼筋混凝土造,89年8月27日,十七層,一層
RPWQMLRLNHPFFGF57CA,,58.74,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,十一層
RPWQMLRLNHPFFGF57CA,,31.93,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWQMLRLNHPFFGF57CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWQMLRLNHPFFGF57CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWQMLRLNHPFFGF57CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVQMLRLNHPFFGF47CA,,58.74,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,五層
RPVQMLRLNHPFFGF47CA,,31.93,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVQMLRLNHPFFGF47CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVQMLRLNHPFFGF47CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPVQMLRLNHPFFGF47CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWOMLRLNHPFFGF37CA,,43.68,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,九層
RPWOMLRLNHPFFGF37CA,,23.95,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWOMLRLNHPFFGF37CA,,.07,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWOMLRLNHPFFGF37CA,,.02,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPWOMLRLNHPFFGF37CA,,37.88,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,
RPROMLRLNHPFFGF86CA,,53.81,見其他登記事項,鋼筋混凝土造,109年1月15日,十四層,七層
