編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLTKNHPFFBH27DA,5,47.38,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPVUMLMLNHPFFFH57DA,5,98.32,住家用,鋼筋混凝土造,103年11月1日,十三層,九層
RPVUMLMLNHPFFFH57DA,5,5.01,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPVUMLMLNHPFFFH57DA,5,42.52,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPVUMLMLNHPFFFH57DA,5,24.53,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPSPMLMJOHPFFAH78DA,23,70.92,住家用,鋼筋混凝土造,86年9月3日,十六層,十五層
RPSPMLMJOHPFFAH78DA,23,20.26,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPUPMLMJOHPFFAH98DA,17,78.06,住家用,鋼筋混凝土造,92年8月19日,十三層,九層
RPUPMLMJOHPFFAH98DA,17,10.17,共有部份,鋼筋混凝土造,92年8月19日,十三層,
RPUPMLMJOHPFFAH98DA,17,14.80,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPUPMLMJOHPFFAH98DA,17,.06,見其他登記事項,鋼筋混凝土造,92年8月19日,十四層,一層
RPUPMLMJOHPFFAH98DA,17,30.44,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPPSMLRLNHPFFAH76DA,26,86.96,住家用,鋼筋混凝土造,83年5月17日,五層,三層
RPPSMLRLNHPFFAH76DA,26,8.24,共有部份,鋼筋混凝土造,83年5月17日,五層,
RPRNMLLLNHPFFHH09CA,24,230.68,住家用,鋼筋混凝土造,84年10月26日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPWOMLSJOHPFFHH67CA,6,94.94,住家用,鋼筋混凝土造,103年1月17日,十五層,三層
RPWOMLSJOHPFFHH67CA,6,55.31,見其他登記事項,鋼筋混凝土造,103年1月17日,十五層,
RPWOMLSJOHPFFHH67CA,6,19.68,見其他登記事項,鋼筋混凝土造,103年1月17日,十五層,
RPTRMLKKOHPFFHH96CA,40,89.68,住家用,鋼筋混凝土造,69年6月5日,四層,四層
RPVNMLTLNHPFFHH67CA,39,102.92,住家用,鋼筋混凝土造,70年4月20日,四層,二層
RPTPMLMKOHPFFHH96CA,12,24.16,住家用,鋼筋混凝土造,96年11月22日,七層,三層
RPTPMLMKOHPFFHH96CA,12,8.49,共有部份,鋼筋混凝土造,96年11月22日,七層,
RPTPMLMKOHPFFHH96CA,12,6.27,共有部份,鋼筋混凝土造,96年11月22日,七層,
RPSNMLLJOHPFFGH98CA,1,75.36,住家用,鋼筋混凝土造,107年10月23日,十四層,五層
RPSNMLLJOHPFFGH98CA,1,58.83,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPSNMLLJOHPFFGH98CA,1,21.52,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPQOMLTLNHPFFGH17CA,38,85.05,住家用,鋼筋混凝土造,70年12月30日,五層,三層
RPTNMLTKNHPFFHH37CA,,62.44,住家用,鋼筋混凝土造,108年12月5日,十五層,八層
RPTNMLTKNHPFFHH37CA,,14.06,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPTNMLTKNHPFFHH37CA,,48.14,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPUOMLKKOHPFFGH66CA,27,89.37,工業用,鋼筋混凝土造,82年9月6日,五層,三層
RPUOMLKKOHPFFGH66CA,27,21.09,共有部份,鋼筋混凝土造,82年9月6日,五層,
RPPNMLNKOHPFFGH98CA,39,79.49,見其他登記事項,鋼筋混凝土造,70年8月8日,五層,一層
RPQNMLTKNHPFFGH96CA,26,167.36,見其他登記事項,鋼筋混凝土造,83年5月17日,二層,一層 二層 屋頂突出物 地下層
RPVNMLKLNHPFFGH66CA,6,100.49,住家用,鋼筋混凝土造,102年12月1日,十五層,十五層
RPVNMLKLNHPFFGH66CA,6,70.94,共有部份,鋼筋混凝土造,102年12月1日,十五層,
RPQPMLSKNHPFFGH07CA,1,260.55,見其他登記事項,鋼筋混凝土造,107年11月30日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLSKNHPFFGH07CA,1,99.12,共有部份,鋼筋混凝土造,107年11月30日,四層,
RPQPMLSKNHPFFGH07CA,1,10.04,共有部份,鋼筋混凝土造,107年11月30日,四層,
RPTPMLNJOHPFFFH76CA,1,75.03,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,二層
RPTPMLNJOHPFFFH76CA,1,53.15,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPTPMLNJOHPFFFH76CA,1,23.08,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPVNMLSLNHPFFFH37CA,,85.69,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,三層
RPVNMLSLNHPFFFH37CA,,70.31,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSNMLSLNHPFFFH07CA,,87.19,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十一層
RPSNMLSLNHPFFFH07CA,,102.35,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPTNMLSLNHPFFFH17CA,,62.13,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,八層
RPTNMLSLNHPFFFH17CA,,59.52,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPUPMLNJOHPFFFH86CA,1,70.30,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,十三層
RPUPMLNJOHPFFFH86CA,1,22.63,見其他登記事項,鋼筋混凝土造,107年11月2日,十三層,
RPUPMLNJOHPFFFH86CA,1,52.10,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPVPMLNJOHPFFFH96CA,1,70.75,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,九層
RPVPMLNJOHPFFFH96CA,1,52.45,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPVPMLNJOHPFFFH96CA,1,19.72,見其他登記事項,鋼筋混凝土造,107年11月2日,十四層,
RPUNMLSLNHPFFFH27CA,,62.13,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十層
RPUNMLSLNHPFFFH27CA,,59.52,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPOOMLSLNHPFFFH76CA,,77.00,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,九層
RPOOMLSLNHPFFFH76CA,,66.27,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPWNMLSLNHPFFFH47CA,,85.69,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,五層
RPWNMLSLNHPFFFH47CA,,70.31,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPXNMLSLNHPFFFH57CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,二層
RPXNMLSLNHPFFFH57CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPPOMLSLNHPFFFH86CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,十二層
RPPOMLSLNHPFFFH86CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPQOMLSLNHPFFFH96CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,六層
RPQOMLSLNHPFFFH96CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPROMLSLNHPFFFH07CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,二層
RPROMLSLNHPFFFH07CA,,28.20,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPSOMLSLNHPFFFH17CA,,62.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,四層
RPSOMLSLNHPFFFH17CA,,59.58,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPUOMLSLNHPFFFH37CA,,85.49,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,三層
RPUOMLSLNHPFFFH37CA,,70.24,見其他登記事項,鋼筋混凝土造,109年3月30日,十二層,
RPRQMLSKOHPFFEH17CA,1,214.39,住家用,鋼筋混凝土造,108年5月15日,四層,一層 二層 三層 四層
RPRQMLSKOHPFFEH17CA,1,99.17,共有部份,鋼筋混凝土造,108年5月15日,四層,
RPSNMLOLNHPFFFH66CA,5,92.09,住家用,鋼筋混凝土造,104年4月20日,十五層,三層
RPSNMLOLNHPFFFH66CA,5,69.52,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPTNMLPKOHPFFEH76CA,4,100.42,住家用,鋼筋混凝土造,104年11月3日,十三層,十二層
RPTNMLPKOHPFFEH76CA,4,18.52,共有部份,鋼筋混凝土造,104年11月3日,十三層,
RPTNMLPKOHPFFEH76CA,4,106.28,共有部份,鋼筋混凝土造,104年11月3日,十四層,
RPXQMLLKOHPFFEH07CA,1,213.42,住家用,鋼筋混凝土造,108年5月15日,四層,一層 二層 三層 四層
RPXQMLLKOHPFFEH07CA,1,98.85,共有部份,鋼筋混凝土造,108年5月15日,四層,
RPQTMLMLNHPFFFH86CA,5,123.45,住家用,鋼筋混凝土造,104年8月27日,二十三層,五層
RPQTMLMLNHPFFFH86CA,5,54.14,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPQTMLMLNHPFFFH86CA,5,.03,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,一層
RPQTMLMLNHPFFFH86CA,5,19.32,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPORMLSLNHPFFEH96CA,25,76.94,工業用,鋼筋混凝土造,84年5月18日,十層,四層
RPORMLSLNHPFFEH96CA,25,16.36,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPORMLSLNHPFFEH96CA,25,14.21,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPQNMLKLNHPFFEH58CA,28,85.33,住家用,鋼筋混凝土造,81年5月27日,四層,三層
RPROMLSKNHPFFEH86CA,39,85.76,住家用,加強磚造,70年5月22日,二層,一層 二層
RPSOMLTKNHPFFEH07CA,22,123.93,住家用,鋼筋混凝土造,87年8月20日,十二層,八層
RPSOMLTKNHPFFEH07CA,22,12.92,共有部份,鋼筋混凝土造,87年8月20日,十二層,
RPSOMLTKNHPFFEH07CA,22,13.74,共有部份,鋼筋混凝土造,87年8月20日,十二層,
RPSOMLTKNHPFFEH07CA,22,.12,見其他登記事項,鋼筋混凝土造,87年8月20日,十二層,一層
RPSOMLTKNHPFFEH07CA,22,28.68,共有部份,鋼筋混凝土造,87年8月20日,十二層,
RPSOMLTKNHPFFEH07CA,22,.00,共有部份,鋼筋混凝土造,87年8月20日,十二層,
RPWNMLLJOHPFFDH09CA,18,96.49,住家用,鋼筋混凝土造,91年7月3日,十二層,十層
RPWNMLLJOHPFFDH09CA,18,20.75,見其他登記事項,鋼筋混凝土造,91年7月3日,十三層,
RPWNMLLJOHPFFDH09CA,18,42.75,見其他登記事項,鋼筋混凝土造,91年7月3日,十三層,
RPPNMLNKOHPFFDH68CA,15,202.59,住家用,鋼筋混凝土造,94年3月21日,四層,一層 二層 三層 四層
RPTNMLKKOHPFFDH78CA,18,194.56,見其他登記事項,鋼筋混凝土造,91年5月9日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLRLNHPFFDH76CA,1,63.82,見其他登記事項,鋼筋混凝土造,107年11月22日,十五層,
RPROMLRLNHPFFDH76CA,1,63.25,見其他登記事項,鋼筋混凝土造,107年11月22日,十五層,七層
RPRPMLOJOHPFFDH09CA,1,63.20,見其他登記事項,鋼筋混凝土造,108年4月18日,十五層,四層
RPRPMLOJOHPFFDH09CA,1,28.68,見其他登記事項,鋼筋混凝土造,108年4月18日,十五層,
RPUOMLKLNHPFFDH98CA,26,181.25,住家用,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層
RPPNMLOLNHPFFCH68CA,40,90.00,住家用,加強磚造,69年1月15日,二層,一層 二層 騎樓
RPWOMLKLNHPFFDH56CA,13,.29,見其他登記事項,鋼筋混凝土造,96年3月19日,三層,一層 二層 三層
RPWOMLKLNHPFFDH56CA,13,1.48,見其他登記事項,鋼筋混凝土造,96年3月19日,三層,一層 二層 三層 屋頂突出物
RPWOMLKLNHPFFDH56CA,12,154.27,見其他登記事項,鋼筋混凝土造,97年3月24日,三層,一層 二層 三層
RPSNMLKLNHPFFDH68CA,6,86.35,住家用,鋼筋混凝土造,103年1月5日,十三層,三層
RPSNMLKLNHPFFDH68CA,6,17.27,見其他登記事項,鋼筋混凝土造,103年1月5日,十四層,
RPSNMLKLNHPFFDH68CA,6,54.32,見其他登記事項,鋼筋混凝土造,103年1月5日,十四層,
RPVNMLLLNHPFFCH98CA,3,367.40,見其他登記事項,鋼筋混凝土造,106年8月2日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTKNHPFFCH56CA,26,42.48,住家用,鋼筋混凝土造,83年10月10日,五層,三層
RPPOMLTKNHPFFCH56CA,26,2.41,見其他登記事項,鋼筋混凝土造,83年10月10日,五層,
RPROMLKLNHPFFCH58CA,1,169.05,見其他登記事項,鋼筋混凝土造,108年7月26日,四層,一層 二層 三層 四層
RPROMLKLNHPFFCH58CA,1,.94,見其他登記事項,鋼筋混凝土造,108年7月26日,一層,
RPROMLKLNHPFFCH58CA,1,24.32,見其他登記事項,鋼筋混凝土造,108年7月26日,四層,
RPRPMLKKOHPFFBH58CA,26,28.76,見其他登記事項,鋼筋混凝土造,83年9月7日,十層,九層
RPRPMLKKOHPFFBH58CA,26,5.44,共有部分,鋼筋混凝土造,83年9月7日,十層,
RPRPMLKKOHPFFBH58CA,26,2.64,共有部分,鋼筋混凝土造,83年9月7日,十層,
RPXPMLTJOHPFFBH37CA,1,68.73,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十層
RPXPMLTJOHPFFBH37CA,1,40.17,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPXPMLTJOHPFFBH37CA,1,21.32,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPSNMLTKNHPFFCH76CA,25,63.21,住家用,鋼筋混凝土造,84年10月18日,六層,六層
RPSNMLTKNHPFFCH76CA,25,9.85,共有部份,鋼筋混凝土造,84年10月18日,七層,
RPSNMLTKNHPFFCH76CA,25,15.14,共有部份,鋼筋混凝土造,84年10月18日,七層,
RPXOMLPKOHPFFBH96CA,4,95.26,見其他登記事項,鋼筋混凝土造,104年12月20日,十八層,十八層
RPXOMLPKOHPFFBH96CA,4,71.17,見其他登記事項,鋼筋混凝土造,104年12月20日,十八層,
RPXOMLPKOHPFFBH96CA,4,32.39,見其他登記事項,鋼筋混凝土造,104年12月20日,十八層,
RPQNMLNKOHPFFBH58CA,43,65.00,住家用,加強磚造,66年4月1日,二層,一層 二層
RPVRMLLKOHPFFBH66CA,1,68.73,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十五層
RPVRMLLKOHPFFBH66CA,1,21.32,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPVRMLLKOHPFFBH66CA,1,40.17,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPOOMLSLNHPFFBH98CA,27,87.77,住家用,鋼筋混凝土造,81年12月4日,六層,五層
RPOOMLSLNHPFFBH98CA,27,.06,共有部分,鋼筋混凝土造,81年12月4日,六層,
RPOOMLSLNHPFFBH98CA,27,13.80,共有部分,鋼筋混凝土造,81年12月4日,六層,
RPOOMLSLNHPFFBH98CA,27,13.55,見其他登記事項,鋼筋混凝土造,81年12月4日,六層,地下層
RPQVMLSLNHPFFBH27CA,26,71.92,住家用,鋼筋混凝土造,83年4月29日,六層,四層
RPQVMLSLNHPFFBH27CA,26,9.56,共有部分,鋼筋混凝土造,83年4月29日,六層,
RPOOMLTLNHPFFBH09CA,1,42.60,見其他登記事項,鋼筋混凝土造,108年7月25日,十五層,
RPOOMLTLNHPFFBH09CA,1,59.35,見其他登記事項,鋼筋混凝土造,108年7月25日,十五層,三層
RPOOMLTLNHPFFBH09CA,1,14.89,見其他登記事項,鋼筋混凝土造,108年7月25日,十五層,
RPRQMLPJOHPFFBH09CA,1,79.59,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,九層
RPRQMLPJOHPFFBH09CA,1,17.49,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPRQMLPJOHPFFBH09CA,1,53.86,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPPOMLLJOHPFFBH28CA,12,18.40,共有部分,鋼筋混凝土造,97年9月25日,十五層,
RPPOMLLJOHPFFBH28CA,12,121.09,見其他登記事項,鋼筋混凝土造,97年9月25日,十五層,十四層
RPPOMLLJOHPFFBH28CA,12,56.87,共有部分,鋼筋混凝土造,97年9月25日,十五層,
RPUQMLPJOHPFFBH76CA,1,79.59,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,三層
RPUQMLPJOHPFFBH76CA,1,17.49,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPUQMLPJOHPFFBH76CA,1,53.86,見其他登記事項,鋼筋混凝土造,108年6月6日,十五層,
RPUPMLLLNHPFFBH98CA,,178.02,見其他登記事項,鋼筋混凝土造,108年11月6日,四層,一層 二層 三層 四層
RPUPMLLLNHPFFBH98CA,,.66,見其他登記事項,鋼筋混凝土造,108年11月6日,一層,
RPRNMLOLNHPFFBH78CA,39,129.76,住家用,加強磚造,70年4月23日,二層,一層 二層
RPQRMLKLNHPFFBH68CA,13,121.01,住家用,鋼筋混凝土造,96年9月21日,十層,二層
RPQRMLKLNHPFFBH68CA,13,41.57,共有部分,鋼筋混凝土造,96年9月21日,十層,
RPQRMLKLNHPFFBH68CA,13,22.72,共有部分,鋼筋混凝土造,96年9月21日,十層,
RPVPMLLLNHPFFBH09CA,,64.26,見其他登記事項,鋼筋混凝土造,109年2月19日,十三層,
RPVPMLLLNHPFFBH09CA,,66.01,見其他登記事項,鋼筋混凝土造,109年2月19日,十二層,八層
RPSRMLKLNHPFFBH88CA,,65.97,見其他登記事項,鋼筋混凝土造,109年2月19日,十三層,六層
RPSRMLKLNHPFFBH88CA,,64.17,見其他登記事項,鋼筋混凝土造,109年2月19日,十三層,
RPTQMLTKNHPFFBH07CA,5,88.91,見其他登記事項,鋼筋混凝土造,104年1月28日,十五層,二層
RPTQMLTKNHPFFBH07CA,5,60.62,見其他登記事項,鋼筋混凝土造,104年1月28日,十五層,
RPTQMLTKNHPFFBH07CA,5,18.93,見其他登記事項,鋼筋混凝土造,104年1月28日,十五層,
RPRUMLKLNHPFFBH09CA,2,96.52,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,十六層
RPRUMLKLNHPFFBH09CA,2,123.21,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPVQMLTKNHPFFBH27CA,11,63.31,住家用,鋼筋混凝土造,98年6月29日,二十一層,三層
RPVQMLTKNHPFFBH27CA,11,2.54,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPVQMLTKNHPFFBH27CA,11,2.98,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPVQMLTKNHPFFBH27CA,11,11.98,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPVQMLTKNHPFFBH27CA,11,34.62,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPWNMLTKNHPFFBH07CA,5,86.49,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,十五層
RPWNMLTKNHPFFBH07CA,5,51.93,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,
RPPNMLNKOHPFFAH38CA,,57.61,住家用,鋼筋混凝土造,109年2月27日,二十四層,八層
RPWNMLTKNHPFFBH07CA,5,21.50,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,
RPPNMLNKOHPFFAH38CA,,69.86,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPTNMLNKOHPFFAH78CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,七層
RPTNMLNKOHPFFAH78CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQNMLNKOHPFFAH48CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,四層
RPQNMLNKOHPFFAH48CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPRNMLNKOHPFFAH58CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,五層
RPRNMLNKOHPFFAH58CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPVNMLNKOHPFFAH98CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,九層
RPVNMLNKOHPFFAH98CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPXNMLNKOHPFFAH56CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,十三層
RPXNMLNKOHPFFAH56CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPPOMLNKOHPFFAH48CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,十五層
RPPOMLNKOHPFFAH48CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSNMLNKOHPFFAH68CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,六層
RPSNMLNKOHPFFAH68CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPUNMLNKOHPFFAH88CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,八層
RPUNMLNKOHPFFAH88CA,,122.95,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPOOMLNKOHPFFAH38CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,十四層
RPOOMLNKOHPFFAH38CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPWNMLNKOHPFFAH09CA,,81.93,住家用,鋼筋混凝土造,109年2月27日,二十四層,十二層
RPWNMLNKOHPFFAH09CA,,81.97,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQOMLNKOHPFFAH58CA,,113.26,住家用,鋼筋混凝土造,109年2月27日,二十四層,十七層
RPQOMLNKOHPFFAH58CA,,138.70,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPROMLNKOHPFFAH68CA,,57.61,住家用,鋼筋混凝土造,109年2月27日,二十四層,六層
RPROMLNKOHPFFAH68CA,,69.86,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSOMLNKOHPFFAH78CA,,57.61,住家用,鋼筋混凝土造,109年2月27日,二十四層,九層
RPSOMLNKOHPFFAH78CA,,69.86,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPTOMLNKOHPFFAH88CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,四層
RPTOMLNKOHPFFAH88CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPVOMLNKOHPFFAH09CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,八層
RPVOMLNKOHPFFAH09CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPUOMLNKOHPFFAH98CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,六層
RPUOMLNKOHPFFAH98CA,,120.62,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPOPMLNKOHPFFAH48CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,十二層
RPOPMLNKOHPFFAH48CA,,76.28,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPPPMLNKOHPFFAH58CA,,65.47,住家用,鋼筋混凝土造,109年2月27日,二十四層,七層
RPPPMLNKOHPFFAH58CA,,73.80,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPXOMLNKOHPFFAH66CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,十層
RPXOMLNKOHPFFAH66CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPWOMLNKOHPFFAH56CA,,77.38,住家用,鋼筋混凝土造,109年2月27日,二十四層,九層
RPWOMLNKOHPFFAH56CA,,79.63,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPQPMLNKOHPFFAH68CA,,78.47,住家用,鋼筋混凝土造,109年2月27日,十四層,五層
RPQPMLNKOHPFFAH68CA,,80.22,見其他登記事項,鋼筋混凝土造,109年2月27日,二十四層,
RPSPMLNKOHPFFAH88CA,,78.47,住家用,鋼筋混凝土造,109年2月27日,十四層,八層
