編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLLLNHPFFBE78CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPPRMLLLNHPFFBE38CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十六層
RPPRMLLLNHPFFBE38CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPQRMLLLNHPFFBE48CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十一層
RPQRMLLLNHPFFBE48CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPSNMLMLNHPFFAE28CA,35,101.31,,鋼筋混凝土造,74年2月26日,五層,五層
RPRRMLLLNHPFFBE58CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十九層
RPRRMLLLNHPFFBE58CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPROMLNJOHPFFAE28CA,11,43.01,住家用,鋼筋混凝土造,98年3月25日,十五層,十一層
RPROMLNJOHPFFAE28CA,11,19.98,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPQOMLOJOHPFFAE28CA,37,25.37,,鋼筋混凝土造,72年5月23日,十二層,十層
RPQOMLOJOHPFFAE28CA,37,7.51,,鋼筋混凝土造,72年5月23日,十二層,
RPPNMLLMNHPFFAE97CA,31,23.61,,鋼筋混凝土造,78年7月24日,十二層,
RPPNMLLMNHPFFAE97CA,31,99.21,住家用,鋼筋混凝土造,78年7月24日,十二層,七層
RPWNMLMLNHPFFAE68CA,14,59.18,住家用,鋼筋混凝土造,94年10月27日,十五層,四層
RPWNMLMLNHPFFAE68CA,14,32.14,共有部分,鋼筋混凝土造,94年10月27日,十五層,
RPRNMLSLNHPFFAE78CA,29,77.99,住家用,鋼筋混凝土造,80年8月10日,十六層,十二層
RPRNMLSLNHPFFAE78CA,29,28.41,見使用執照,鋼筋混凝土造,80年8月10日,十六層,地下二層
RPRNMLSLNHPFFAE78CA,29,31.18,,鋼筋混凝土造,80年8月10日,十六層,
RPRNMLSLNHPFFAE78CA,29,5.43,,鋼筋混凝土造,80年8月10日,十六層,
RPQOMLLLNHPFFAE08CA,51,92.74,,加強磚造,58年3月1日,二層,一層 二層 騎樓
